split,n_samples,mean_distance_among_classes (MD),fishers_discriminant_ratio (FDR),calinski_harabasz_index (CHI),davies_bouldin_index (DBI),n_clusters (HDBSCAN),pearson_median_skewness (PMS),kurtosis (Kurt),n_classes,misclassification_rate (MCR),avg_n_tokens,min_n_tokens,max_n_tokens,n_unique_tokens
triplet_001,100,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,146.95,10,436,4423
triplet_002,150,0.461267,0.168154,2.522309,2.69744,3,1.528192,2.305895,4,0.22,143.35,12,459,5528
triplet_003,200,0.514473,0.214973,4.371116,2.741635,4,1.316851,3.17931,5,0.325,149.19,10,574,6915
triplet_004,250,0.564987,0.173131,3.116362,2.632048,4,1.545008,3.128227,5,0.232,158.24,9,463,8160
triplet_005,300,0.338093,0.090844,5.178089,3.129669,2,1.829939,1.5,3,0.196667,147.55,15,458,8860
triplet_006,350,0.457953,0.01761,2.817663,2.574524,2,-1.487342,1.5,3,0.331429,150.88,11,518,9617
triplet_007,400,0.715698,0.285885,4.288277,2.118465,4,1.524732,3.230317,5,0.1225,146.57,10,546,10305
triplet_008,450,0.514669,0.011782,2.68624,2.337397,2,-2.047766,1.5,3,0.368889,145.15,8,778,10812
triplet_009,500,0.335486,0.019258,4.410086,3.124984,2,-1.391958,1.5,3,0.35,146.23,9,510,11534
triplet_010,550,0.549752,0.255589,4.217217,2.482111,5,1.266063,4.187463,6,0.129091,147.53,10,484,12019
triplet_011,600,0.356933,0.028484,6.124011,3.001523,2,0.0,1.5,3,0.305,148.06,10,610,12591
triplet_012,650,0.676645,0.377049,5.224823,2.273651,8,1.079597,7.093462,9,0.161538,142.99,11,599,12863
triplet_013,700,0.597761,0.18827,5.789292,2.498264,5,1.477948,4.075797,6,0.17,150.23,8,636,13737
triplet_014,750,0.404381,0.004516,2.917303,2.810486,2,1.590339,1.5,3,0.145333,147.22,10,813,13966
triplet_015,800,0.523142,0.103495,5.74396,2.787133,5,1.624545,3.62713,6,0.23875,153.68,9,601,14646
triplet_016,850,0.388208,0.087392,10.836648,3.024152,3,1.31736,2.102776,4,0.238824,141.69,9,491,14636
triplet_017,900,0.514373,0.156109,7.10295,2.76966,5,1.463135,4.056476,6,0.177778,147.37,10,625,15086
triplet_018,950,0.384716,0.005706,2.413775,2.860489,2,-1.37117,1.5,3,0.306316,146.76,9,557,15600
triplet_019,1000,0.653567,0.263104,6.803106,2.472759,8,1.076561,7.029816,9,0.189,144.67,10,579,15686
triplet_020,1050,0.666806,0.182429,5.837728,2.613308,9,1.174746,7.515879,10,0.2,143.19,8,701,15905
triplet_021,1100,0.405667,0.011363,4.283952,2.76834,2,-0.024116,1.5,3,0.232727,146.21,9,540,16387
triplet_022,1150,0.677003,0.326914,8.336312,2.379286,9,1.03842,8.059504,10,0.184348,147.62,9,675,16662
triplet_023,1200,0.740585,0.461383,7.433388,2.210032,10,0.963431,9.083294,11,0.125833,148.56,8,599,17014
triplet_024,1250,0.419826,0.005996,4.370732,2.711113,2,-1.026248,1.5,3,0.2928,144.24,9,498,17185
triplet_025,1300,0.668545,0.364997,8.540921,2.389893,11,0.931674,10.006417,12,0.183846,142.29,8,732,17472
triplet_026,1350,0.380764,0.014117,7.086885,2.88754,2,-0.318597,1.5,3,0.281481,144.7,9,610,17685
triplet_027,1400,0.205557,0.038234,14.529023,4.074254,2,1.242302,1.5,3,0.235,145.38,9,555,17905
triplet_028,1450,0.662471,0.261076,6.422472,2.429149,11,1.004249,9.86655,12,0.147586,143.03,10,588,17927
triplet_029,1500,0.427454,0.023447,7.198198,3.010204,3,0.573813,1.319514,4,0.242667,145.23,9,580,18305
triplet_030,1550,0.670056,0.314998,9.229456,2.414514,11,0.974151,9.975414,12,0.188387,141.46,10,570,18432
triplet_031,1600,0.623097,0.279951,7.869746,2.529192,10,0.973005,9.029369,11,0.161875,143.65,8,628,18898
triplet_032,1650,0.519084,0.068727,7.181937,2.766173,5,1.669358,3.631797,6,0.184242,140.68,8,555,18732
triplet_033,1700,0.686421,0.241559,7.356565,2.475189,12,0.950807,10.72,13,0.167059,147.38,8,693,19114
triplet_034,1750,0.629523,0.157807,9.678852,2.793529,7,1.269325,5.853527,8,0.174286,143.6,10,566,19372
triplet_035,1800,0.753785,0.456369,8.129077,2.213511,17,0.760043,15.985814,18,0.164444,147.66,9,624,19644
triplet_036,1850,0.519113,0.00242,2.712501,2.357128,2,-0.717958,1.5,3,0.289189,144.7,10,731,19684
triplet_037,1900,0.813562,0.251842,6.144951,2.221103,16,0.859078,14.429188,17,0.17,143.36,9,568,19802
triplet_038,1950,0.398652,0.003326,3.342364,2.745206,2,-1.933832,1.5,3,0.281026,147.18,10,602,20019
triplet_039,2000,0.729004,0.205992,8.674533,2.512593,10,1.045477,8.806982,11,0.1755,142.25,9,520,20050
triplet_040,2050,0.739391,0.446483,8.757941,2.164662,14,0.823197,13.038331,15,0.128293,145.4,9,733,20295
triplet_041,2100,0.460707,0.00311,4.322209,2.531462,2,-0.042784,1.5,3,0.271905,143.5,8,623,20242
triplet_042,2150,0.621215,0.263925,11.114184,2.619143,10,1.00001,9.008353,11,0.160465,145.31,7,666,20508
triplet_043,2200,0.421632,0.004105,5.278858,2.687518,2,-1.008911,1.5,3,0.285455,146.73,9,986,20737
triplet_044,2250,0.782275,0.412948,7.603098,2.226101,18,0.750933,16.935433,19,0.133333,144.22,9,720,20750
triplet_045,2300,0.466671,0.002352,3.398656,2.535874,2,-0.440329,1.5,3,0.286087,144.91,7,568,20888
triplet_046,2350,0.475148,0.002373,3.464837,2.525069,2,-0.527059,1.5,3,0.28766,145.2,8,744,21056
triplet_047,2400,0.495504,0.001441,2.576392,2.403402,2,0.771316,1.5,3,0.21875,143.73,8,813,21165
triplet_048,2450,0.769855,0.310483,9.070546,2.289366,15,0.868906,13.843661,16,0.145714,145.97,8,708,21256
triplet_049,2500,0.428379,0.002913,2.715088,2.628251,2,-0.44349,1.5,3,0.2328,145.82,9,760,21399
triplet_050,2550,0.513699,0.003261,4.838649,2.406612,2,-1.038638,1.5,3,0.292549,145.43,9,641,21487
triplet_051,2600,0.761565,0.2338,8.14959,2.348519,15,0.88643,13.543375,16,0.141154,145.78,10,829,21564
triplet_052,2650,0.409032,0.001855,2.144462,2.673437,2,-1.271396,1.5,3,0.281132,145.25,8,886,21649
triplet_053,2700,0.517961,0.002303,3.784343,2.372452,2,-0.68908,1.5,3,0.290741,142.88,10,641,21714
triplet_054,2750,0.774182,0.299102,8.773673,2.494272,16,0.833893,14.825089,17,0.14,145.26,9,875,21961
triplet_055,2800,0.434951,0.003778,5.006383,2.623097,2,-1.751789,1.5,3,0.286071,142.61,8,990,21883
triplet_056,2850,0.856794,0.55838,9.492458,2.025351,23,0.682228,21.992649,24,0.123158,147.64,8,726,22320
triplet_057,2900,0.79164,0.428012,11.657027,2.174513,18,0.766253,16.961378,19,0.156552,144.08,8,552,22164
triplet_058,2950,0.835493,0.502284,8.152459,2.187492,27,0.635907,25.898623,28,0.139661,145.0,8,690,22332
triplet_059,3000,0.708249,0.417308,12.597488,2.344749,17,0.787152,15.982181,18,0.144333,146.98,9,885,22312
triplet_060,3050,0.756415,0.359127,9.277449,2.359886,19,0.753894,17.869017,20,0.136393,143.62,8,675,22441
triplet_061,3100,0.829089,0.449992,10.160354,2.103425,20,0.731181,18.946308,21,0.13129,145.19,7,539,22399
triplet_062,3150,0.754183,0.420066,10.664998,2.226068,19,0.757581,17.949572,20,0.136508,143.86,10,796,22610
triplet_063,3200,0.743424,0.377236,11.694331,2.314041,17,0.78646,15.96433,18,0.144375,145.8,7,744,22677
triplet_064,3250,0.804839,0.325461,10.333401,2.251219,17,0.82189,15.876089,18,0.14,148.46,8,744,22863
triplet_065,3300,0.783666,0.2804,9.269709,2.354697,18,0.804769,16.770145,19,0.140303,145.86,8,716,22832
triplet_066,3350,0.850057,0.42596,9.119408,2.191525,23,0.695914,21.915566,24,0.129254,146.12,9,776,23098
triplet_067,3400,0.622044,0.014438,6.078445,2.76019,4,2.257094,1.842039,5,0.239412,145.15,8,746,23113
triplet_068,3450,0.827135,0.523564,10.595942,2.08563,22,0.69019,21.008826,23,0.116812,146.05,8,778,23044
triplet_069,3500,0.507707,0.001396,2.654836,2.339366,2,-1.550529,1.5,3,0.29,144.27,7,765,23119
triplet_070,3550,0.808346,0.43978,12.240551,2.206062,19,0.732799,17.985436,20,0.136901,145.67,8,844,23322
triplet_071,3600,0.479515,0.001242,2.506568,2.484374,2,-1.320281,1.5,3,0.306389,142.39,8,579,23225
triplet_072,3650,0.798607,0.499821,11.781492,2.149565,22,0.679356,20.988986,23,0.133973,144.98,8,959,23294
triplet_073,3700,0.818651,0.456615,11.058013,2.152831,24,0.671641,22.888654,25,0.13027,142.73,8,597,23324
triplet_074,3750,0.453063,0.000987,3.287285,2.597926,2,1.688849,1.5,3,0.109333,144.88,8,656,23261
triplet_075,3800,0.778151,0.418594,12.158258,2.194338,23,0.695191,21.825907,24,0.139737,145.5,8,674,23583
triplet_076,3850,0.861517,0.478011,10.387538,2.127485,27,0.62838,25.863545,28,0.134545,147.92,9,756,23507
triplet_077,3900,0.450054,0.002239,3.774289,2.563515,2,-1.214001,1.5,3,0.258205,145.48,9,798,23696
triplet_078,3950,0.496739,0.001217,2.59185,2.45266,2,-1.60679,1.5,3,0.313924,146.97,10,687,23727
triplet_079,4000,0.782948,0.431282,12.66606,2.18309,20,0.719357,18.958676,21,0.125,143.96,8,1234,23710
triplet_080,4050,0.618515,0.001407,3.868522,2.094153,2,0.136757,1.5,3,0.27679,146.68,6,916,23797
triplet_081,4100,0.395122,0.003507,7.009947,2.803196,2,-1.938227,1.5,3,0.273902,144.96,8,662,23777
triplet_082,4150,0.838367,0.365073,10.49585,2.203313,25,0.678539,23.750679,26,0.14241,145.16,8,590,23912
triplet_083,4200,0.313324,0.003878,7.523747,3.218766,2,-1.583166,1.5,3,0.262143,146.43,9,950,23992
triplet_084,4250,0.830863,0.365692,12.778912,2.340992,19,0.780039,17.942161,20,0.128235,146.4,8,726,23918
triplet_085,4300,0.832432,0.519134,11.440923,2.117212,27,0.621677,25.936109,28,0.113953,144.65,8,760,23963
triplet_086,4350,0.773537,0.443804,12.466866,2.250582,23,0.685019,21.894263,24,0.12092,147.19,8,674,24169
triplet_087,4400,0.733414,0.152456,8.346979,2.478966,17,0.860116,15.0901,18,0.138182,144.08,8,743,24062
triplet_088,4450,0.845956,0.470199,12.026242,2.215274,27,0.635675,25.921662,28,0.134607,144.32,7,701,24160
triplet_089,4500,0.823685,0.466506,11.455306,2.287994,28,0.616978,26.912329,29,0.129778,144.93,7,736,24163
triplet_090,4550,0.622691,0.003987,3.55835,2.497326,3,0.624981,1.325825,4,0.245495,146.01,8,670,24151
triplet_091,4600,0.573983,0.001029,2.995289,2.226344,2,-0.384726,1.5,3,0.274565,144.05,8,885,24143
triplet_092,4650,0.612504,0.009952,5.669226,2.739487,4,2.28973,1.846641,5,0.224516,144.96,9,669,24237
triplet_093,4700,0.588622,0.001689,3.702229,2.178921,2,-1.677514,1.5,3,0.275319,145.98,9,991,24400
triplet_094,4750,0.836324,0.412433,12.42678,2.233178,24,0.668074,22.87928,25,0.126737,145.74,8,922,24427
triplet_095,4800,0.454564,0.000866,2.375433,2.502318,2,-1.177491,1.5,3,0.297083,143.22,8,642,24322
triplet_096,4850,0.789639,0.441076,13.673345,2.22662,27,0.63239,25.851215,28,0.139381,147.25,8,817,24593
triplet_097,4900,0.506869,0.001388,3.713867,2.399595,2,-1.51652,1.5,3,0.286327,145.97,8,737,24615
triplet_098,4950,0.841216,0.419435,10.501417,2.169333,28,0.609074,26.810417,29,0.114545,146.52,7,691,24619
triplet_099,5000,0.855791,0.534936,11.454998,2.112412,30,0.589293,28.952146,31,0.1156,146.12,8,730,24656
triplet_100,5050,0.844318,0.323606,9.516423,2.240642,28,0.639881,26.557438,29,0.118812,146.99,9,622,24600
